date;group;visitor
01.11.2024;A;676
02.11.2024;A;660
03.11.2024;A;446
04.11.2024;A;808
05.11.2024;A;717
06.11.2024;A;610
07.11.2024;A;641
11.11.2024;A;652
09.11.2024;A;673
10.11.2024;A;437
11.11.2024;A;692
12.11.2024;A;604
13.11.2024;A;789
14.11.2024;A;667
15.11.2024;A;663
16.11.2024;A;419
17.11.2024;A;343
18.11.2024;A;719
19.11.2024;A;520
20.11.2024;A;547
21.11.2024;A;711
22.11.2024;A;619
23.11.2024;A;479
24.11.2024;A;408
25.11.2024;A;651
26.11.2024;A;675
27.11.2024;A;625
28.11.2024;A;532
29.11.2024;A;662
30.11.2024;A;451
01.11.2024;B;622
02.11.2024;B;657
03.11.2024;B;464
04.11.2024;B;694
05.11.2024;B;648
06.11.2024;B;618
07.11.2024;B;636
11.11.2024;B;666
09.11.2024;B;540
10.11.2024;B;365
11.11.2024;B;783
12.11.2024;B;616
13.11.2024;B;730
14.11.2024;B;839
15.11.2024;B;473
16.11.2024;B;316
17.11.2024;B;440
18.11.2024;B;688
19.11.2024;B;401
20.11.2024;B;628
21.11.2024;B;681
22.11.2024;B;561
23.11.2024;B;574
24.11.2024;B;444
25.11.2024;B;729
26.11.2024;B;646
27.11.2024;B;743
28.11.2024;B;594
29.11.2024;B;549
30.11.2024;B;540
